area_code,area_name,geography,period,indicator,measure,unit,value
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,20
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,21
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,0
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,17
E01006195,Trafford 021C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,19
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,83
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,82
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,55
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,87
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,171
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,50
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,38
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,36
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,3
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,25
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,25
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,12
E01006196,Trafford 021D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,11
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,71
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,75
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,81
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,69
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,163
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,56
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,32
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,13
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,29
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,20
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,13
E01006210,Trafford 021E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,8
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,168
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,66
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,99
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,62
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,134
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,45
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,23
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,15
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,2
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,29
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,26
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,15
E01006204,Trafford 022A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,16
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,134
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,114
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,43
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,58
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,133
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,44
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,19
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,32
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,7
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,77
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,45
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,21
E01006206,Trafford 022B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,21
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,110
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,203
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,45
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,38
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,70
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,34
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,34
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,53
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,9
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,96
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,44
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,9
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,25
E01006207,Trafford 022C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,8
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,101
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,84
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,67
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,53
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,122
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,32
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,24
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,22
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,6
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,53
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,28
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,5
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,13
E01006208,Trafford 022D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,14
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,90
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,86
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,49
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,62
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,114
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,30
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,31
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,24
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,8
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,69
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,40
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,18
E01006211,Trafford 022E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,26
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,84
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,68
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,68
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,75
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,157
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,38
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,33
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,20
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,33
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,16
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,9
E01006093,Trafford 023A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,9
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,89
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,46
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,96
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,66
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,190
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,61
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,20
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,21
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,5
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,14
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,16
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,9
E01006191,Trafford 023B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,11
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,118
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,50
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,84
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,72
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,140
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,48
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,27
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,24
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,3
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,22
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,23
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,2
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,7
E01006192,Trafford 023C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,6
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,100
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,52
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,101
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,60
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,119
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,44
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,11
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,20
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,3
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,10
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,14
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,10
E01006205,Trafford 023D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,9
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,110
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,34
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,107
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,60
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,153
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,59
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,19
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,23
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,24
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,18
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,1
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,12
E01006209,Trafford 023E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,14
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,101
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,243
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,40
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,75
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,170
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,31
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,145
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,43
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,2
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,68
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,33
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,6
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,7
E01006078,Trafford 024A,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,22
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,105
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,137
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,66
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,81
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,182
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,46
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,68
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,36
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,5
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,39
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,24
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,10
E01006080,Trafford 024B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,25
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,77
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,115
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,45
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,72
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,203
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,32
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,82
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,44
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,4
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,45
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,30
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,7
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,19
E01006089,Trafford 024C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,36
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,99
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,63
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,73
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,53
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,158
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,43
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,33
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,19
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,1
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,37
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,22
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,2
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,12
E01006193,Trafford 024D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,6
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,100
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,186
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,34
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,69
E01006194,Trafford 024E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,263
