area_code,area_name,geography,period,indicator,measure,unit,age,sex,value
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 39 years,Female,93
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 39 years,Male,83
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 40 years,All persons,173
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 40 years,Female,90
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 40 years,Male,83
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 41 years,All persons,184
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 41 years,Female,89
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 41 years,Male,95
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 42 years,All persons,189
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 42 years,Female,102
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 42 years,Male,87
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 43 years,All persons,185
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 43 years,Female,103
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 43 years,Male,82
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 44 years,All persons,173
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 44 years,Female,88
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 44 years,Male,85
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 45 years,All persons,170
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 45 years,Female,82
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 45 years,Male,88
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 46 years,All persons,178
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 46 years,Female,84
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 46 years,Male,94
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 47 years,All persons,172
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 47 years,Female,92
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 47 years,Male,80
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 48 years,All persons,175
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 48 years,Female,79
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 48 years,Male,96
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 49 years,All persons,183
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 49 years,Female,81
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 49 years,Male,102
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 50 years,All persons,177
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 50 years,Female,91
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 50 years,Male,86
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 51 years,All persons,158
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 51 years,Female,82
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 51 years,Male,76
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 52 years,All persons,158
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 52 years,Female,67
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 52 years,Male,91
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 53 years,All persons,157
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 53 years,Female,72
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 53 years,Male,85
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 54 years,All persons,143
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 54 years,Female,76
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 54 years,Male,67
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 55 years,All persons,180
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 55 years,Female,100
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 55 years,Male,80
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 56 years,All persons,167
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 56 years,Female,86
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 56 years,Male,81
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 57 years,All persons,162
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 57 years,Female,83
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 57 years,Male,79
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 58 years,All persons,176
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 58 years,Female,82
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 58 years,Male,94
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 59 years,All persons,151
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 59 years,Female,79
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 59 years,Male,72
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 60 years,All persons,154
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 60 years,Female,88
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 60 years,Male,66
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 61 years,All persons,132
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 61 years,Female,68
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 61 years,Male,64
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 62 years,All persons,139
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 62 years,Female,75
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 62 years,Male,64
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 63 years,All persons,115
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 63 years,Female,55
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 63 years,Male,60
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 64 years,All persons,118
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 64 years,Female,56
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 64 years,Male,62
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 65 years,All persons,134
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 65 years,Female,70
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 65 years,Male,64
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 66 years,All persons,119
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 66 years,Female,67
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 66 years,Male,52
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 67 years,All persons,91
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 67 years,Female,45
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 67 years,Male,46
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 68 years,All persons,108
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 68 years,Female,60
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 68 years,Male,48
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 69 years,All persons,135
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 69 years,Female,70
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 69 years,Male,65
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 70 years,All persons,123
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 70 years,Female,62
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 70 years,Male,61
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 71 years,All persons,126
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 71 years,Female,71
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 71 years,Male,55
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 72 years,All persons,125
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 72 years,Female,64
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 72 years,Male,61
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 73 years,All persons,120
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 73 years,Female,64
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 73 years,Male,56
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 74 years,All persons,120
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 74 years,Female,62
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 74 years,Male,58
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 75 years,All persons,97
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 75 years,Female,54
E05000837,Timperley,Electoral ward,2021-03-21,Usual resident population by sex and age,Count,Persons,Aged 75 years,Male,43
